Room_Number;Loop_Index;Segment_Type;StartX;StartY;EndX;EndY;Length
B1-323;0;Line;-27988.43;75320.92;-27988.43;74505.92;815.00
B1-323;0;Line;-27988.43;74505.92;-28803.43;74505.92;815.00
B1-323;0;Line;-28803.43;74505.92;-28933.43;74505.92;130.00
B1-323;0;Line;-28933.43;74505.92;-28933.43;68635.92;5870.00
B1-323;0;Line;-28933.43;68635.92;-28803.43;68635.92;130.00
B1-323;0;Line;-28803.43;68635.92;-27988.43;68635.92;815.00
B1-323;0;Line;-27988.43;68635.92;-27988.43;68025.92;610.00
B1-323;0;Line;-27988.43;68025.92;-18768.43;68025.92;9220.00
B1-323;0;Line;-18768.43;68025.92;-18768.43;68635.92;610.00
B1-323;0;Line;-18768.43;68635.92;-18158.43;68635.92;610.00
B1-323;0;Line;-18158.43;68635.92;-18158.43;69400.92;765.00
B1-323;0;Line;-18158.43;69400.92;-18158.43;69503.42;102.50
B1-323;0;Line;-18158.43;69503.42;-18158.43;74505.92;5002.50
B1-323;0;Line;-18158.43;74505.92;-18768.43;74505.92;610.00
B1-323;0;Line;-18768.43;74505.92;-18768.43;75320.92;815.00
B1-323;0;Line;-18768.43;75320.92;-18768.43;75450.92;130.00
B1-323;0;Line;-18768.43;75450.92;-27988.43;75450.92;9220.00
B1-323;0;Line;-27988.43;75450.92;-27988.43;75320.92;130.00
B1-318;0;Line;-28803.43;61935.92;-27988.43;61935.92;815.00
B1-318;0;Line;-27988.43;61935.92;-27988.43;61105.92;830.00
B1-318;0;Line;-27988.43;61105.92;-28803.43;61105.92;815.00
B1-318;0;Line;-28803.43;61105.92;-28933.43;61105.92;130.00
B1-318;0;Line;-28933.43;61105.92;-28933.43;55235.92;5870.00
B1-318;0;Line;-28933.43;55235.92;-28803.43;55235.92;130.00
B1-318;0;Line;-28803.43;55235.92;-27988.43;55235.92;815.00
B1-318;0;Line;-27988.43;55235.92;-27988.43;54405.92;830.00
B1-318;0;Line;-27988.43;54405.92;-28803.43;54405.92;815.00
B1-318;0;Line;-28803.43;54405.92;-28933.43;54405.92;130.00
B1-318;0;Line;-28933.43;54405.92;-28933.43;51600.92;2805.00
B1-318;0;Line;-28933.43;51600.92;-19433.22;51600.92;9500.21
B1-318;0;Line;-19433.22;51600.92;-19433.22;52449.32;848.40
B1-318;0;Line;-19433.22;52449.32;-19433.22;52552.51;103.19
B1-318;0;Line;-19433.22;52552.51;-19433.22;53999.32;1446.81
B1-318;0;Line;-19433.22;53999.32;-19433.22;54102.51;103.19
B1-318;0;Line;-19433.22;54102.51;-19433.22;57330.92;3228.40
B1-318;0;Line;-19433.22;57330.92;-19213.22;57330.92;220.00
B1-318;0;Line;-19213.22;57330.92;-19213.22;54100.92;3230.00
B1-318;0;Line;-19213.22;54100.92;-17938.43;54100.92;1274.79
B1-318;0;Line;-17938.43;54100.92;-17938.43;54405.92;305.00
B1-318;0;Line;-17938.43;54405.92;-18768.43;54405.92;830.00
B1-318;0;Line;-18768.43;54405.92;-18768.43;55235.92;830.00
B1-318;0;Line;-18768.43;55235.92;-17938.43;55235.92;830.00
B1-318;0;Line;-17938.43;55235.92;-17938.43;58465.92;3230.00
B1-318;0;Line;-17938.43;58465.92;-19213.22;58465.92;1274.79
B1-318;0;Line;-19213.22;58465.92;-19213.22;58565.92;100.00
B1-318;0;Line;-19213.22;58565.92;-17958.43;58565.92;1254.79
B1-318;0;Line;-17958.43;58565.92;-17958.43;59830.92;1265.00
B1-318;0;Line;-17958.43;59830.92;-19213.22;59830.92;1254.79
B1-318;0;Line;-19213.22;59830.92;-19213.22;58960.92;870.00
B1-318;0;Line;-19213.22;58960.92;-19433.22;58960.92;220.00
B1-318;0;Line;-19433.22;58960.92;-19433.22;59829.32;868.40
B1-318;0;Line;-19433.22;59829.32;-19433.22;59932.51;103.19
B1-318;0;Line;-19433.22;59932.51;-19433.22;61934.32;2001.81
B1-318;0;Line;-19433.22;61934.32;-19433.22;62037.51;103.19
B1-318;0;Line;-19433.22;62037.51;-19433.22;63734.32;1696.81
B1-318;0;Line;-19433.22;63734.32;-19433.22;63837.51;103.19
B1-318;0;Line;-19433.22;63837.51;-19433.22;64650.92;813.40
B1-318;0;Line;-19433.22;64650.92;-20956.83;64650.92;1523.61
B1-318;0;Line;-20956.83;64650.92;-21080.02;64650.92;123.19
B1-318;0;Line;-21080.02;64650.92;-28933.43;64650.92;7853.40
B1-318;0;Line;-28933.43;64650.92;-28933.43;61935.92;2715.00
B1-318;0;Line;-28933.43;61935.92;-28803.43;61935.92;130.00
B1-316;0;Line;-28803.43;48535.92;-27988.43;48535.92;815.00
B1-316;0;Line;-27988.43;48535.92;-27988.43;48230.92;305.00
B1-316;0;Line;-27988.43;48230.92;-19433.22;48230.92;8555.21
B1-316;0;Line;-19433.22;48230.92;-19433.22;49199.32;968.40
B1-316;0;Line;-19433.22;49199.32;-19433.22;49302.51;103.19
B1-316;0;Line;-19433.22;49302.51;-19433.22;50749.32;1446.81
B1-316;0;Line;-19433.22;50749.32;-19433.22;50852.51;103.19
B1-316;0;Line;-19433.22;50852.51;-19433.22;51380.92;528.40
B1-316;0;Line;-19433.22;51380.92;-28933.43;51380.92;9500.21
B1-316;0;Line;-28933.43;51380.92;-28933.43;48535.92;2845.00
B1-316;0;Line;-28933.43;48535.92;-28803.43;48535.92;130.00
B1-314;0;Line;-27988.43;47705.92;-28803.43;47705.92;815.00
B1-314;0;Line;-28803.43;47705.92;-28933.43;47705.92;130.00
B1-314;0;Line;-28933.43;47705.92;-28933.43;41835.92;5870.00
B1-314;0;Line;-28933.43;41835.92;-28803.43;41835.92;130.00
B1-314;0;Line;-28803.43;41835.92;-27988.43;41835.92;815.00
B1-314;0;Line;-27988.43;41835.92;-27988.43;41005.92;830.00
B1-314;0;Line;-27988.43;41005.92;-28803.43;41005.92;815.00
B1-314;0;Line;-28803.43;41005.92;-28933.43;41005.92;130.00
B1-314;0;Line;-28933.43;41005.92;-28933.43;35035.92;5970.00
B1-314;0;Line;-28933.43;35035.92;-28803.43;35035.92;130.00
B1-314;0;Line;-28803.43;35035.92;-27988.43;35035.92;815.00
B1-314;0;Line;-27988.43;35035.92;-27988.43;34830.92;205.00
B1-314;0;Line;-27988.43;34830.92;-19433.22;34830.92;8555.21
B1-314;0;Line;-19433.22;34830.92;-19433.22;35494.32;663.40
B1-314;0;Line;-19433.22;35494.32;-19433.22;35597.51;103.19
B1-314;0;Line;-19433.22;35597.51;-19433.22;37294.32;1696.81
B1-314;0;Line;-19433.22;37294.32;-19433.22;37397.51;103.19
B1-314;0;Line;-19433.22;37397.51;-19433.22;40595.92;3198.41
B1-314;0;Line;-19433.22;40595.92;-19213.22;40595.92;220.00
B1-314;0;Line;-19213.22;40595.92;-19213.22;37395.92;3200.00
B1-314;0;Line;-19213.22;37395.92;-17938.43;37395.92;1274.79
B1-314;0;Line;-17938.43;37395.92;-17938.43;37433.69;37.77
B1-314;0;Line;-17938.43;37433.69;-17938.43;41005.92;3572.23
B1-314;0;Line;-17938.43;41005.92;-18768.43;41005.92;830.00
B1-314;0;Line;-18768.43;41005.92;-18768.43;41835.92;830.00
B1-314;0;Line;-18768.43;41835.92;-17938.43;41835.92;830.00
B1-314;0;Line;-17938.43;41835.92;-17938.43;45470.92;3635.00
B1-314;0;Line;-17938.43;45470.92;-19213.22;45470.92;1274.79
B1-314;0;Line;-19213.22;45470.92;-19213.22;42245.92;3225.00
B1-314;0;Line;-19213.22;42245.92;-19433.22;42245.92;220.00
B1-314;0;Line;-19433.22;42245.92;-19433.22;45469.32;3223.40
B1-314;0;Line;-19433.22;45469.32;-19433.22;45572.51;103.19
B1-314;0;Line;-19433.22;45572.51;-19433.22;47019.32;1446.81
B1-314;0;Line;-19433.22;47019.32;-19433.22;47122.51;103.19
B1-314;0;Line;-19433.22;47122.51;-19433.22;48010.92;888.40
B1-314;0;Line;-19433.22;48010.92;-27988.43;48010.92;8555.21
B1-314;0;Line;-27988.43;48010.92;-27988.43;47705.92;305.00
B1-312;0;Line;-27988.43;34205.92;-28803.43;34205.92;815.00
B1-312;0;Line;-28803.43;34205.92;-28933.43;34205.92;130.00
B1-312;0;Line;-28933.43;34205.92;-28933.43;28435.92;5770.00
B1-312;0;Line;-28933.43;28435.92;-28803.43;28435.92;130.00
B1-312;0;Line;-28803.43;28435.92;-27988.43;28435.92;815.00
B1-312;0;Line;-27988.43;28435.92;-27988.43;27620.92;815.00
B1-312;0;Line;-27988.43;27620.92;-27988.43;27490.92;130.00
B1-312;0;Line;-27988.43;27490.92;-19433.22;27490.92;8555.21
B1-312;0;Line;-19433.22;27490.92;-19433.22;32014.32;4523.40
B1-312;0;Line;-19433.22;32014.32;-19433.22;32127.51;113.19
B1-312;0;Line;-19433.22;32127.51;-19433.22;33814.32;1686.81
B1-312;0;Line;-19433.22;33814.32;-19433.22;33917.51;103.19
B1-312;0;Line;-19433.22;33917.51;-19433.22;34610.92;693.40
B1-312;0;Line;-19433.22;34610.92;-27988.43;34610.92;8555.21
B1-312;0;Line;-27988.43;34610.92;-27988.43;34205.92;405.00
322;0;Line;-27995.93;67805.92;-28803.43;67805.92;807.50
322;0;Line;-28803.43;67805.92;-28933.43;67805.92;130.00
322;0;Line;-28933.43;67805.92;-28933.43;64870.92;2935.00
322;0;Line;-28933.43;64870.92;-21078.43;64870.92;7855.00
322;0;Line;-21078.43;64870.92;-21078.43;65420.92;550.00
322;0;Line;-21078.43;65420.92;-20958.43;65420.92;120.00
322;0;Line;-20958.43;65420.92;-20958.43;64870.92;550.00
322;0;Line;-20958.43;64870.92;-19323.22;64870.92;1635.21
322;0;Line;-19323.22;64870.92;-19213.22;64870.92;110.00
322;0;Line;-19213.22;64870.92;-19170.21;64870.92;43.01
322;0;Line;-19170.21;64870.92;-17958.43;64870.92;1211.78
322;0;Line;-17958.43;64870.92;-17958.43;65420.92;550.00
322;0;Line;-17958.43;65420.92;-17838.43;65505.92;147.05
322;0;Line;-17838.43;65505.92;-17838.43;67805.92;2300.00
322;0;Line;-17838.43;67805.92;-18760.93;67805.92;922.50
322;0;Line;-18760.93;67805.92;-27995.93;67805.92;9235.00
3.WC1;0;Line;-9878.43;73865.92;-9878.43;73855.92;10.00
3.WC1;0;Line;-9878.43;73855.92;-8828.43;73855.92;1050.00
3.WC1;0;Line;-8828.43;73855.92;-8828.43;75440.92;1585.00
3.WC1;0;Line;-8828.43;75440.92;-16108.43;75440.92;7280.00
3.WC1;0;Line;-16108.43;75440.92;-16108.43;72515.92;2925.00
3.WC1;0;Line;-16108.43;72515.92;-13318.43;72515.92;2790.00
3.WC1;0;Line;-13318.43;72515.92;-13318.43;73975.92;1460.00
3.WC1;0;Line;-13318.43;73975.92;-13178.43;73975.92;140.00
3.WC1;0;Line;-13178.43;73975.92;-13178.43;73265.92;710.00
3.WC1;0;Line;-13178.43;73265.92;-10488.43;73265.92;2690.00
3.WC1;0;Line;-10488.43;73265.92;-10488.43;73865.92;600.00
3.WC1;0;Line;-10488.43;73865.92;-9878.43;73865.92;610.00
B1-320;0;Line;-17938.43;75320.92;-17938.43;74513.42;807.50
B1-320;0;Line;-17938.43;74513.42;-17938.43;69605.92;4907.50
B1-320;0;Line;-17938.43;69605.92;-17838.43;69605.92;100.00
B1-320;0;Line;-17838.43;69605.92;-17836.83;69605.92;1.60
B1-320;0;Line;-17836.83;69605.92;-16338.43;69605.92;1498.40
B1-320;0;Line;-16338.43;69605.92;-16338.43;72155.92;2550.00
B1-320;0;Line;-16338.43;72155.92;-16338.43;72453.42;297.50
B1-320;0;Line;-16338.43;72453.42;-16338.43;75450.92;2997.50
B1-320;0;Line;-16338.43;75450.92;-17938.43;75450.92;1600.00
B1-320;0;Line;-17938.43;75450.92;-17938.43;75320.92;130.00
3.WC2;0;Line;-6388.43;73855.92;-5388.43;73855.92;1000.00
3.WC2;0;Line;-5388.43;73855.92;-5388.43;73865.92;10.00
3.WC2;0;Line;-5388.43;73865.92;-5258.43;73865.92;130.00
3.WC2;0;Line;-5258.43;73865.92;-5258.43;72515.92;1350.00
3.WC2;0;Line;-5258.43;72515.92;-1818.43;72515.92;3440.00
3.WC2;0;Line;-1818.43;72515.92;-1818.43;74495.92;1980.00
3.WC2;0;Line;-1818.43;74495.92;-2028.43;74495.92;210.00
3.WC2;0;Line;-2028.43;74495.92;-2028.43;75440.92;945.00
3.WC2;0;Line;-2028.43;75440.92;-3508.43;75440.92;1480.00
3.WC2;0;Line;-3508.43;75440.92;-3508.43;75040.92;400.00
3.WC2;0;Line;-3508.43;75040.92;-3648.43;75040.92;140.00
3.WC2;0;Line;-3648.43;75040.92;-3648.43;75440.92;400.00
3.WC2;0;Line;-3648.43;75440.92;-5258.43;75440.92;1610.00
3.WC2;0;Line;-5258.43;75440.92;-5258.43;75040.92;400.00
3.WC2;0;Line;-5258.43;75040.92;-5398.43;75040.92;140.00
3.WC2;0;Line;-5398.43;75040.92;-5398.43;75440.92;400.00
3.WC2;0;Line;-5398.43;75440.92;-6388.43;75440.92;990.00
3.WC2;0;Line;-6388.43;75440.92;-6388.43;73855.92;1585.00
B1-303;0;Line;-1188.43;74505.92;-1588.43;74505.92;400.00
B1-303;0;Line;-1588.43;74505.92;-1588.43;72453.42;2052.50
B1-303;0;Line;-1588.43;72453.42;-1588.43;72399.32;54.10
B1-303;0;Line;-1588.43;72399.32;-1588.43;72202.51;196.81
B1-303;0;Line;-1588.43;72202.51;-1588.43;72200.92;1.60
B1-303;0;Line;-1588.43;72200.92;-1588.43;72105.92;95.00
B1-303;0;Line;-1588.43;72105.92;-1588.43;69605.92;2500.00
B1-303;0;Line;-1588.43;69605.92;8306.57;69605.92;9895.00
B1-303;0;Line;8306.57;69605.92;8306.57;75450.92;5845.00
B1-303;0;Line;8306.57;75450.92;5511.57;75450.92;2795.00
B1-303;0;Line;5511.57;75450.92;5511.57;75320.92;130.00
B1-303;0;Line;5511.57;75320.92;5511.57;74505.92;815.00
B1-303;0;Line;5511.57;74505.92;4681.57;74505.92;830.00
B1-303;0;Line;4681.57;74505.92;4681.57;75320.92;815.00
B1-303;0;Line;4681.57;75320.92;4681.57;75450.92;130.00
B1-303;0;Line;4681.57;75450.92;-1188.43;75450.92;5870.00
B1-303;0;Line;-1188.43;75450.92;-1188.43;75320.92;130.00
B1-303;0;Line;-1188.43;75320.92;-1188.43;74505.92;815.00
B1-304;0;Line;18081.57;74505.92;18081.57;75320.92;815.00
B1-304;0;Line;18081.57;75320.92;18081.57;75450.92;130.00
B1-304;0;Line;18081.57;75450.92;12311.57;75450.92;5770.00
B1-304;0;Line;12311.57;75450.92;12311.57;75320.92;130.00
B1-304;0;Line;12311.57;75320.92;12311.57;74505.92;815.00
B1-304;0;Line;12311.57;74505.92;11481.57;74505.92;830.00
B1-304;0;Line;11481.57;74505.92;11481.57;75320.92;815.00
B1-304;0;Line;11481.57;75320.92;11481.57;75450.92;130.00
B1-304;0;Line;11481.57;75450.92;8526.57;75450.92;2955.00
B1-304;0;Line;8526.57;75450.92;8526.57;69605.92;5845.00
B1-304;0;Line;8526.57;69605.92;14571.57;69605.92;6045.00
B1-304;0;Line;14571.57;69605.92;19026.57;69605.92;4455.00
B1-304;0;Line;19026.57;69605.92;19026.57;74505.92;4900.00
B1-304;0;Line;19026.57;74505.92;18896.57;74505.92;130.00
B1-304;0;Line;18896.57;74505.92;18081.57;74505.92;815.00
B1-305;0;Line;18081.57;55235.92;18896.57;55235.92;815.00
B1-305;0;Line;18896.57;55235.92;19026.57;55235.92;130.00
B1-305;0;Line;19026.57;55235.92;19026.57;61105.92;5870.00
B1-305;0;Line;19026.57;61105.92;18896.57;61105.92;130.00
B1-305;0;Line;18896.57;61105.92;18081.57;61105.92;815.00
B1-305;0;Line;18081.57;61105.92;18081.57;61935.92;830.00
B1-305;0;Line;18081.57;61935.92;18896.57;61935.92;815.00
B1-305;0;Line;18896.57;61935.92;19026.57;61935.92;130.00
B1-305;0;Line;19026.57;61935.92;19026.57;67805.92;5870.00
B1-305;0;Line;19026.57;67805.92;18896.57;67805.92;130.00
B1-305;0;Line;18896.57;67805.92;18081.57;67805.92;815.00
B1-305;0;Line;18081.57;67805.92;18081.57;68635.92;830.00
B1-305;0;Line;18081.57;68635.92;18896.57;68635.92;815.00
B1-305;0;Line;18896.57;68635.92;19026.57;68635.92;130.00
B1-305;0;Line;19026.57;68635.92;19026.57;69385.92;750.00
B1-305;0;Line;19026.57;69385.92;14681.57;69385.92;4345.00
B1-305;0;Line;14681.57;69385.92;14681.57;62965.92;6420.00
B1-305;0;Line;14681.57;62965.92;14681.57;54930.92;8035.00
B1-305;0;Line;14681.57;54930.92;15471.57;54930.92;790.00
B1-305;0;Line;15471.57;54930.92;18081.57;54930.92;2610.00
B1-305;0;Line;18081.57;54930.92;18081.57;55235.92;305.00
B1-306;0;Line;18081.57;41835.92;18896.57;41835.92;815.00
B1-306;0;Line;18896.57;41835.92;19026.57;41835.92;130.00
B1-306;0;Line;19026.57;41835.92;19026.57;47705.92;5870.00
B1-306;0;Line;19026.57;47705.92;18896.57;47705.92;130.00
B1-306;0;Line;18896.57;47705.92;18081.57;47705.92;815.00
B1-306;0;Line;18081.57;47705.92;18081.57;48535.92;830.00
B1-306;0;Line;18081.57;48535.92;18896.57;48535.92;815.00
B1-306;0;Line;18896.57;48535.92;19026.57;48535.92;130.00
B1-306;0;Line;19026.57;48535.92;19026.57;54405.92;5870.00
B1-306;0;Line;19026.57;54405.92;18896.57;54405.92;130.00
B1-306;0;Line;18896.57;54405.92;18081.57;54405.92;815.00
B1-306;0;Line;18081.57;54405.92;18081.57;54710.92;305.00
B1-306;0;Line;18081.57;54710.92;15581.57;54710.92;2500.00
B1-306;0;Line;15581.57;54710.92;15581.57;52490.92;2220.00
B1-306;0;Line;15581.57;52490.92;14681.57;52490.92;900.00
B1-306;0;Line;14681.57;52490.92;14681.57;43750.92;8740.00
B1-306;0;Line;14681.57;43750.92;15581.57;43750.92;900.00
B1-306;0;Line;15581.57;43750.92;15581.57;41530.92;2220.00
B1-306;0;Line;15581.57;41530.92;18081.57;41530.92;2500.00
B1-306;0;Line;18081.57;41530.92;18081.57;41835.92;305.00
B1-308;0;Line;18081.57;41005.92;18081.57;41310.92;305.00
B1-308;0;Line;18081.57;41310.92;15471.57;41310.92;2610.00
B1-308;0;Line;15471.57;41310.92;14681.57;41310.92;790.00
B1-308;0;Line;14681.57;41310.92;14681.57;36655.92;4655.00
B1-308;0;Line;14681.57;36655.92;19026.57;36655.92;4345.00
B1-308;0;Line;19026.57;36655.92;19026.57;41005.92;4350.00
B1-308;0;Line;19026.57;41005.92;18896.57;41005.92;130.00
B1-308;0;Line;18896.57;41005.92;18081.57;41005.92;815.00
B1-310;0;Line;18081.57;28435.92;18896.57;28435.92;815.00
B1-310;0;Line;18896.57;28435.92;19026.57;28435.92;130.00
B1-310;0;Line;19026.57;28435.92;19026.57;34205.92;5770.00
B1-310;0;Line;19026.57;34205.92;18896.57;34205.92;130.00
B1-310;0;Line;18896.57;34205.92;18081.57;34205.92;815.00
B1-310;0;Line;18081.57;34205.92;18081.57;35035.92;830.00
B1-310;0;Line;18081.57;35035.92;18896.57;35035.92;815.00
B1-310;0;Line;18896.57;35035.92;19026.57;35035.92;130.00
B1-310;0;Line;19026.57;35035.92;19026.57;36435.92;1400.00
B1-310;0;Line;19026.57;36435.92;14681.57;36435.92;4345.00
B1-310;0;Line;14681.57;36435.92;14681.57;34427.51;2008.40
B1-310;0;Line;14681.57;34427.51;14681.57;34235.92;191.60
B1-310;0;Line;14681.57;34235.92;14681.57;27490.92;6745.00
B1-310;0;Line;14681.57;27490.92;18081.57;27490.92;3400.00
B1-310;0;Line;18081.57;27490.92;18081.57;27620.92;130.00
B1-310;0;Line;18081.57;27620.92;18081.57;28435.92;815.00
B1-309;0;Line;4681.57;28435.92;5511.57;28435.92;830.00
B1-309;0;Line;5511.57;28435.92;5511.57;27620.92;815.00
B1-309;0;Line;5511.57;27620.92;5511.57;27490.92;130.00
B1-309;0;Line;5511.57;27490.92;11481.57;27490.92;5970.00
B1-309;0;Line;11481.57;27490.92;11481.57;27620.92;130.00
B1-309;0;Line;11481.57;27620.92;11481.57;28435.92;815.00
B1-309;0;Line;11481.57;28435.92;12311.57;28435.92;830.00
B1-309;0;Line;12311.57;28435.92;12311.57;27620.92;815.00
B1-309;0;Line;12311.57;27620.92;12311.57;27490.92;130.00
B1-309;0;Line;12311.57;27490.92;14301.57;27490.92;1990.00
B1-309;0;Line;14301.57;27490.92;14301.57;34045.92;6555.00
B1-309;0;Line;14301.57;34045.92;12304.07;34045.92;1997.50
B1-309;0;Line;12304.07;34045.92;12296.57;34045.92;7.50
B1-309;0;Line;12296.57;34045.92;11496.57;34045.92;800.00
B1-309;0;Line;11496.57;34045.92;5504.07;34045.92;5992.50
B1-309;0;Line;5504.07;34045.92;4689.07;34045.92;815.00
B1-309;0;Line;4689.07;34045.92;1496.57;34045.92;3192.50
B1-309;0;Line;1496.57;34045.92;1496.57;31353.91;2692.00
B1-309;0;Line;1496.57;31353.91;1496.57;31329.32;24.59
B1-309;0;Line;1496.57;31329.32;1496.57;30978.42;350.90
B1-309;0;Line;1496.57;30978.42;1496.57;27490.92;3487.50
B1-309;0;Line;1496.57;27490.92;4681.57;27490.92;3185.00
B1-309;0;Line;4681.57;27490.92;4681.57;27620.92;130.00
B1-309;0;Line;4681.57;27620.92;4681.57;28435.92;815.00
3.WC5;0;Line;-6388.43;32905.92;-5288.43;32905.92;1100.00
3.WC5;0;Line;-5288.43;32905.92;-5288.43;32915.92;10.00
3.WC5;0;Line;-5288.43;32915.92;-4788.43;32915.92;500.00
3.WC5;0;Line;-4788.43;32915.92;-4788.43;31445.92;1470.00
3.WC5;0;Line;-4788.43;31445.92;1266.57;31445.92;6055.00
3.WC5;0;Line;1266.57;31445.92;1266.57;34195.92;2750.00
3.WC5;0;Line;1266.57;34195.92;-2028.43;34195.92;3295.00
3.WC5;0;Line;-2028.43;34195.92;-2028.43;34805.92;610.00
3.WC5;0;Line;-2028.43;34805.92;-4788.43;34805.92;2760.00
3.WC5;0;Line;-4788.43;34805.92;-4788.43;34195.92;610.00
3.WC5;0;Line;-4788.43;34195.92;-4928.43;34195.92;140.00
3.WC5;0;Line;-4928.43;34195.92;-4928.43;34805.92;610.00
3.WC5;0;Line;-4928.43;34805.92;-6388.43;34805.92;1460.00
3.WC5;0;Line;-6388.43;34805.92;-6388.43;32905.92;1900.00
3.WC4;0;Line;-5288.43;29445.92;-5288.43;29455.92;10.00
3.WC4;0;Line;-5288.43;29455.92;-6388.43;29455.92;1100.00
3.WC4;0;Line;-6388.43;29455.92;-6388.43;27500.92;1955.00
3.WC4;0;Line;-6388.43;27500.92;-4928.43;27500.92;1460.00
3.WC4;0;Line;-4928.43;27500.92;-4928.43;28100.92;600.00
3.WC4;0;Line;-4928.43;28100.92;-4788.43;28100.92;140.00
3.WC4;0;Line;-4788.43;28100.92;-4788.43;27500.92;600.00
3.WC4;0;Line;-4788.43;27500.92;-2028.43;27500.92;2760.00
3.WC4;0;Line;-2028.43;27500.92;-2028.43;28445.92;945.00
3.WC4;0;Line;-2028.43;28445.92;-1178.43;28445.92;850.00
3.WC4;0;Line;-1178.43;28445.92;-1178.43;27500.92;945.00
3.WC4;0;Line;-1178.43;27500.92;1266.57;27500.92;2445.00
3.WC4;0;Line;1266.57;27500.92;1266.57;30915.92;3415.00
3.WC4;0;Line;1266.57;30915.92;-4788.43;30915.92;6055.00
3.WC4;0;Line;-4788.43;30915.92;-4788.43;29445.92;1470.00
3.WC4;0;Line;-4788.43;29445.92;-5288.43;29445.92;500.00
ST-02;0;Line;-8818.43;28435.92;-8638.43;28435.92;180.00
ST-02;0;Line;-8638.43;28435.92;-8638.43;31085.92;2650.00
ST-02;0;Line;-8638.43;31085.92;-8733.43;31085.92;95.00
ST-02;0;Line;-8733.43;31085.92;-13738.43;31085.92;5005.00
ST-02;0;Line;-13738.43;31085.92;-13738.43;30790.92;295.00
ST-02;0;Line;-13738.43;30790.92;-13738.43;28310.92;2480.00
ST-02;0;Line;-13738.43;28310.92;-13738.43;27825.92;485.00
