Room_Number;Loop_Index;Segment_Type;StartX;StartY;EndX;EndY;Length
ST-02;0;Line;-13738.43;27825.92;-8911.44;27825.92;4826.99
ST-02;0;Line;-8911.44;27825.92;-8818.43;27825.92;93.01
ST-02;0;Line;-8818.43;27825.92;-8818.43;28435.92;610.00
EV-02;0;Line;-17953.43;28420.92;-17953.43;27620.92;800.00
EV-02;0;Line;-17953.43;27620.92;-17953.43;27485.92;135.00
EV-02;0;Line;-17953.43;27485.92;-14653.43;27485.92;3300.00
EV-02;0;Line;-14653.43;27485.92;-14653.43;31195.92;3710.00
EV-02;0;Line;-14653.43;31195.92;-14653.43;31910.92;715.00
EV-02;0;Line;-14653.43;31910.92;-15753.43;31910.92;1100.00
EV-02;0;Line;-15753.43;31910.92;-17753.43;31910.92;2000.00
EV-02;0;Line;-17753.43;31910.92;-17953.43;31910.92;200.00
EV-02;0;Line;-17953.43;31910.92;-17953.43;28420.92;3490.00
EV-01;0;Line;-6413.43;72010.92;-6413.43;69590.92;2420.00
EV-01;0;Line;-6413.43;69590.92;-5903.43;69590.92;510.00
EV-01;0;Line;-5903.43;69590.92;-4703.43;69590.92;1200.00
EV-01;0;Line;-4703.43;69590.92;-3503.43;69590.92;1200.00
EV-01;0;Line;-3503.43;69590.92;-2303.43;69590.92;1200.00
EV-01;0;Line;-2303.43;69590.92;-1793.43;69590.92;510.00
EV-01;0;Line;-1793.43;69590.92;-1793.43;72010.92;2420.00
EV-01;0;Line;-1793.43;72010.92;-1795.02;72010.92;1.60
EV-01;0;Line;-1795.02;72010.92;-5281.83;72010.92;3486.81
EV-01;0;Line;-5281.83;72010.92;-5330.93;72010.92;49.10
EV-01;0;Line;-5330.93;72010.92;-5390.02;72010.92;59.10
EV-01;0;Line;-5390.02;72010.92;-6413.43;72010.92;1023.40
3.JC1;0;Line;-10488.43;73125.92;-13178.43;73125.92;2690.00
3.JC1;0;Line;-13178.43;73125.92;-13178.43;72225.92;900.00
3.JC1;0;Line;-13178.43;72225.92;-10488.43;72225.92;2690.00
3.JC1;0;Line;-10488.43;72225.92;-10488.43;73125.92;900.00
3.WC3;0;Line;-8868.43;72085.92;-8868.43;72095.92;10.00
3.WC3;0;Line;-8868.43;72095.92;-9868.43;72095.92;1000.00
3.WC3;0;Line;-9868.43;72095.92;-9868.43;72085.92;10.00
3.WC3;0;Line;-9868.43;72085.92;-10348.43;72085.92;480.00
3.WC3;0;Line;-10348.43;72085.92;-10348.43;69905.92;2180.00
3.WC3;0;Line;-10348.43;69905.92;-8648.43;69905.92;1700.00
3.WC3;0;Line;-8648.43;69905.92;-8648.43;72085.92;2180.00
3.WC3;0;Line;-8648.43;72085.92;-8868.43;72085.92;220.00
B1-319;0;Line;-10218.43;66865.92;-10408.43;66865.92;190.00
B1-319;0;Line;-10408.43;66865.92;-15328.43;66865.92;4920.00
B1-319;0;Line;-15328.43;66865.92;-15328.43;64870.92;1995.00
B1-319;0;Line;-15328.43;64870.92;-15328.43;63880.92;990.00
B1-319;0;Line;-15328.43;63880.92;-15138.43;63880.92;190.00
B1-319;0;Line;-15138.43;63880.92;-15138.43;63180.92;700.00
B1-319;0;Line;-15138.43;63180.92;-10218.43;63180.92;4920.00
B1-319;0;Line;-10218.43;63180.92;-10218.43;66865.92;3685.00
B1-317;0;Line;-8818.43;61935.92;-8638.43;61935.92;180.00
B1-317;0;Line;-8638.43;61935.92;-8638.43;62960.92;1025.00
B1-317;0;Line;-8638.43;62960.92;-10218.43;62960.92;1580.00
B1-317;0;Line;-10218.43;62960.92;-15136.83;62960.92;4918.40
B1-317;0;Line;-15136.83;62960.92;-15153.43;62960.92;16.60
B1-317;0;Line;-15153.43;62960.92;-15328.43;62960.92;175.00
B1-317;0;Line;-15328.43;62960.92;-15328.43;56910.92;6050.00
B1-317;0;Line;-15328.43;56910.92;-8638.43;56910.92;6690.00
B1-317;0;Line;-8638.43;56910.92;-8638.43;61105.92;4195.00
B1-317;0;Line;-8638.43;61105.92;-8818.43;61105.92;180.00
B1-317;0;Line;-8818.43;61105.92;-8818.43;61935.92;830.00
B1-315;0;Line;-8818.43;55235.92;-8638.43;55235.92;180.00
B1-315;0;Line;-8638.43;55235.92;-8638.43;56690.92;1455.00
B1-315;0;Line;-8638.43;56690.92;-15328.43;56690.92;6690.00
B1-315;0;Line;-15328.43;56690.92;-15328.43;47030.92;9660.00
B1-315;0;Line;-15328.43;47030.92;-8638.43;47030.92;6690.00
B1-315;0;Line;-8638.43;47030.92;-8638.43;47705.92;675.00
B1-315;0;Line;-8638.43;47705.92;-8818.43;47705.92;180.00
B1-315;0;Line;-8818.43;47705.92;-8818.43;48535.92;830.00
B1-315;0;Line;-8818.43;48535.92;-8638.43;48535.92;180.00
B1-315;0;Line;-8638.43;48535.92;-8638.43;54405.92;5870.00
B1-315;0;Line;-8638.43;54405.92;-8818.43;54405.92;180.00
B1-315;0;Line;-8818.43;54405.92;-8818.43;55235.92;830.00
B1-313;0;Line;-8818.43;41835.92;-8638.43;41835.92;180.00
B1-313;0;Line;-8638.43;41835.92;-8638.43;46810.92;4975.00
B1-313;0;Line;-8638.43;46810.92;-15328.43;46810.92;6690.00
B1-313;0;Line;-15328.43;46810.92;-15328.43;37295.92;9515.00
B1-313;0;Line;-15328.43;37295.92;-15328.43;37195.92;100.00
B1-313;0;Line;-15328.43;37195.92;-10528.43;37195.92;4800.00
B1-313;0;Line;-10528.43;37195.92;-8638.43;37195.92;1890.00
B1-313;0;Line;-8638.43;37195.92;-8638.43;41005.92;3810.00
B1-313;0;Line;-8638.43;41005.92;-8818.43;41005.92;180.00
B1-313;0;Line;-8818.43;41005.92;-8818.43;41835.92;830.00
ST-01;0;Line;-6103.43;63585.92;-6103.43;63425.41;160.51
ST-01;0;Line;-6103.43;63425.41;-6103.43;63016.43;408.98
ST-01;0;Line;-6103.43;63016.43;-6103.43;62855.92;160.51
ST-01;0;Line;-6103.43;62855.92;9596.57;62855.92;15700.00
ST-01;0;Line;9596.57;62855.92;9596.57;63016.43;160.51
ST-01;0;Line;9596.57;63016.43;9596.57;63425.41;408.98
ST-01;0;Line;9596.57;63425.41;9596.57;63585.92;160.51
ST-01;0;Line;9596.57;63585.92;9906.57;63585.92;310.00
ST-01;0;Line;9906.57;63585.92;9906.57;63875.92;290.00
ST-01;0;Line;9906.57;63875.92;9891.57;63875.92;15.00
ST-01;0;Line;9891.57;63875.92;9891.57;66555.92;2680.00
ST-01;0;Line;9891.57;66555.92;9281.57;66555.92;610.00
ST-01;0;Line;9281.57;66555.92;9281.57;66865.92;310.00
ST-01;0;Line;9281.57;66865.92;7896.57;66865.92;1385.00
ST-01;0;Line;7896.57;66865.92;7896.57;66555.92;310.00
ST-01;0;Line;7896.57;66555.92;7596.57;66555.92;300.00
ST-01;0;Line;7596.57;66555.92;2896.64;66555.92;4699.93
ST-01;0;Line;2896.57;66555.92;596.57;66555.92;2300.00
ST-01;0;Line;596.57;66555.92;-4103.43;66555.92;4700.00
ST-01;0;Line;-4103.43;66555.92;-5803.43;66555.92;1700.00
ST-01;0;Line;-5803.43;66555.92;-6398.43;66555.92;595.00
ST-01;0;Line;-6398.43;66555.92;-6398.43;63875.92;2680.00
ST-01;0;Line;-6398.43;63875.92;-6413.43;63875.92;15.00
ST-01;0;Line;-6413.43;63875.92;-6413.43;63585.92;290.00
ST-01;0;Line;-6413.43;63585.92;-6103.43;63585.92;310.00
3.CR8;0;Line;-19213.22;63735.92;-19213.22;62035.92;1700.00
3.CR8;0;Line;-19213.22;62035.92;-18913.94;62035.92;299.28
3.CR8;0;Line;-18913.94;62035.92;-17838.43;62035.92;1075.51
3.CR8;0;Line;-17838.43;62035.92;-17838.43;60960.41;1075.51
3.CR8;0;Line;-17838.43;60960.41;-17838.43;59880.92;1079.49
3.CR8;0;Line;-17838.43;59880.92;-17838.43;58515.92;1365.00
3.CR8;0;Line;-17838.43;58515.92;-17838.43;55381.43;3134.49
3.CR8;0;Line;-17838.43;55381.43;-17838.43;54260.41;1121.02
3.CR8;0;Line;-17838.43;54260.41;-17838.43;54000.92;259.49
3.CR8;0;Line;-17838.43;54000.92;-19213.22;54000.92;1374.79
3.CR8;0;Line;-19213.22;54000.92;-19213.22;52550.92;1450.00
3.CR8;0;Line;-19213.22;52550.92;-17838.43;52550.92;1374.79
3.CR8;0;Line;-17838.43;52550.92;-17838.43;50750.92;1800.00
3.CR8;0;Line;-17838.43;50750.92;-19213.22;50750.92;1374.79
3.CR8;0;Line;-19213.22;50750.92;-19213.22;49300.92;1450.00
3.CR8;0;Line;-19213.22;49300.92;-17838.43;49300.92;1374.79
3.CR8;0;Line;-17838.43;49300.92;-17838.43;48681.43;619.49
3.CR8;0;Line;-17838.43;48681.43;-17838.43;47560.41;1121.02
3.CR8;0;Line;-17838.43;47560.41;-17838.43;47020.92;539.49
3.CR8;0;Line;-17838.43;47020.92;-19213.22;47020.92;1374.79
3.CR8;0;Line;-19213.22;47020.92;-19213.22;45570.92;1450.00
3.CR8;0;Line;-19213.22;45570.92;-17838.43;45570.92;1374.79
3.CR8;0;Line;-17838.43;45570.92;-17838.43;41981.43;3589.49
3.CR8;0;Line;-17838.43;41981.43;-17838.43;40860.41;1121.02
3.CR8;0;Line;-17838.43;40860.41;-17838.43;37295.92;3564.49
3.CR8;0;Line;-17838.43;37295.92;-15548.43;37295.92;2290.00
3.CR8;0;Line;-15548.43;37295.92;-15548.43;46920.92;9625.00
3.CR8;0;Line;-15548.43;46920.92;-15548.43;56800.92;9880.00
3.CR8;0;Line;-15548.43;56800.92;-15548.43;63063.42;6262.50
3.CR8;0;Line;-15548.43;63063.42;-15548.43;63828.42;765.00
3.CR8;0;Line;-15548.43;63828.42;-15548.43;64870.92;1042.50
3.CR8;0;Line;-15548.43;64870.92;-17838.43;64870.92;2290.00
3.CR8;0;Line;-17838.43;64870.92;-17838.43;63735.92;1135.00
3.CR8;0;Line;-17838.43;63735.92;-19213.22;63735.92;1374.79
3.CR7;0;Line;-14658.43;32125.92;-14658.43;34725.92;2600.00
3.CR7;0;Line;-14658.43;34725.92;-10638.43;34725.92;4020.00
3.CR7;0;Line;-10638.43;34725.92;-10638.43;36975.92;2250.00
3.CR7;0;Line;-10638.43;36975.92;-15548.43;36975.92;4910.00
3.CR7;0;Line;-15548.43;36975.92;-15548.43;37295.92;320.00
3.CR7;0;Line;-15548.43;37295.92;-17735.42;37295.92;2186.99
3.CR7;0;Line;-17735.42;37295.92;-17888.43;37295.92;153.01
3.CR7;0;Line;-17888.43;37295.92;-19213.22;37295.92;1324.79
3.CR7;0;Line;-19213.22;37295.92;-19213.22;35595.92;1700.00
3.CR7;0;Line;-19213.22;35595.92;-17838.43;35595.92;1374.79
3.CR7;0;Line;-17838.43;35595.92;-17838.43;35181.43;414.49
3.CR7;0;Line;-17838.43;35181.43;-17838.43;34060.41;1121.02
3.CR7;0;Line;-17838.43;34060.41;-17838.43;33815.92;244.49
3.CR7;0;Line;-17838.43;33815.92;-19213.22;33815.92;1374.79
3.CR7;0;Line;-19213.22;33815.92;-19213.22;32125.92;1690.00
3.CR7;0;Line;-19213.22;32125.92;-17753.43;32125.92;1459.79
3.CR7;0;Line;-17753.43;32125.92;-17753.43;32115.92;10.00
3.CR7;0;Line;-17753.43;32115.92;-15753.43;32115.92;2000.00
3.CR7;0;Line;-15753.43;32115.92;-15753.43;32125.92;10.00
3.CR7;0;Line;-15753.43;32125.92;-14658.43;32125.92;1095.00
3.CR6;0;Line;-7988.43;74505.92;-8418.43;74505.92;430.00
3.CR6;0;Line;-8418.43;74505.92;-8418.43;73735.92;770.00
3.CR6;0;Line;-8418.43;73735.92;-8803.43;73735.92;385.00
3.CR6;0;Line;-8803.43;73735.92;-8976.44;73735.92;173.01
3.CR6;0;Line;-8976.44;73735.92;-9878.43;73735.92;901.99
3.CR6;0;Line;-9878.43;73735.92;-10358.43;73735.92;480.00
3.CR6;0;Line;-10358.43;73735.92;-10358.43;72215.92;1520.00
3.CR6;0;Line;-10358.43;72215.92;-9868.43;72215.92;490.00
3.CR6;0;Line;-9868.43;72215.92;-8868.43;72215.92;1000.00
3.CR6;0;Line;-8868.43;72215.92;-8418.43;72215.92;450.00
3.CR6;0;Line;-8418.43;72215.92;-8418.43;69790.92;2425.00
3.CR6;0;Line;-8418.43;69790.92;-8418.43;69789.32;1.60
3.CR6;0;Line;-8418.43;69789.32;-8418.43;69385.92;403.40
3.CR6;0;Line;-8418.43;69385.92;-6618.43;69385.92;1800.00
3.CR6;0;Line;-6618.43;69385.92;-6618.43;72215.92;2830.00
3.CR6;0;Line;-6618.43;72215.92;-5388.43;72215.92;1230.00
3.CR6;0;Line;-5388.43;72215.92;-5388.43;72399.32;183.40
3.CR6;0;Line;-5388.43;72399.32;-5388.43;72453.42;54.10
3.CR6;0;Line;-5388.43;72453.42;-5388.43;73735.92;1282.50
3.CR6;0;Line;-5388.43;73735.92;-6240.42;73735.92;851.99
3.CR6;0;Line;-6240.42;73735.92;-6618.43;73735.92;378.01
3.CR6;0;Line;-6618.43;73735.92;-6618.43;75450.92;1715.00
3.CR6;0;Line;-6618.43;75450.92;-7988.43;75450.92;1370.00
3.CR6;0;Line;-7988.43;75450.92;-7988.43;75320.92;130.00
3.CR6;0;Line;-7988.43;75320.92;-7988.43;74505.92;815.00
3.CR5;0;Line;-6618.43;62863.42;-6618.43;63578.42;715.00
3.CR5;0;Line;-6618.43;63578.42;-6618.43;63875.92;297.50
3.CR5;0;Line;-6618.43;63875.92;-6618.43;66563.42;2687.50
3.CR5;0;Line;-6618.43;66563.42;-6618.43;67085.92;522.50
3.CR5;0;Line;-6618.43;67085.92;-7988.43;67085.92;1370.00
3.CR5;0;Line;-7988.43;67085.92;-7988.43;66555.92;530.00
3.CR5;0;Line;-7988.43;66555.92;-8818.43;66555.92;830.00
3.CR5;0;Line;-8818.43;66555.92;-8818.43;67085.92;530.00
3.CR5;0;Line;-8818.43;67085.92;-10218.43;67085.92;1400.00
3.CR5;0;Line;-10218.43;67085.92;-10218.43;66822.91;263.01
3.CR5;0;Line;-10218.43;66822.91;-10218.43;63180.92;3641.99
3.CR5;0;Line;-10218.43;63180.92;-8418.43;63180.92;1800.00
3.CR5;0;Line;-8418.43;63180.92;-8418.43;61935.92;1245.00
3.CR5;0;Line;-8418.43;61935.92;-7988.43;61935.92;430.00
3.CR5;0;Line;-7988.43;61935.92;-7988.43;61105.92;830.00
3.CR5;0;Line;-7988.43;61105.92;-8418.43;61105.92;430.00
3.CR5;0;Line;-8418.43;61105.92;-8418.43;56800.92;4305.00
3.CR5;0;Line;-8418.43;56800.92;-8418.43;55235.92;1565.00
3.CR5;0;Line;-8418.43;55235.92;-7988.43;55235.92;430.00
3.CR5;0;Line;-7988.43;55235.92;-7988.43;54405.92;830.00
3.CR5;0;Line;-7988.43;54405.92;-8418.43;54405.92;430.00
3.CR5;0;Line;-8418.43;54405.92;-8418.43;48535.92;5870.00
3.CR5;0;Line;-8418.43;48535.92;-7988.43;48535.92;430.00
3.CR5;0;Line;-7988.43;48535.92;-7988.43;47705.92;830.00
3.CR5;0;Line;-7988.43;47705.92;-8418.43;47705.92;430.00
3.CR5;0;Line;-8418.43;47705.92;-8418.43;46920.92;785.00
3.CR5;0;Line;-8418.43;46920.92;-8418.43;41835.92;5085.00
3.CR5;0;Line;-8418.43;41835.92;-7995.93;41835.92;422.50
3.CR5;0;Line;-7995.93;41835.92;-6618.43;41835.92;1377.50
3.CR5;0;Line;-6618.43;41835.92;-6618.43;62863.42;21027.50
3.CR2;0;Line;12311.57;41828.42;12311.57;41013.42;815.00
3.CR2;0;Line;12311.57;41013.42;12311.57;40860.41;153.01
3.CR2;0;Line;12311.57;40860.41;12311.57;36435.92;4424.49
3.CR2;0;Line;12311.57;36435.92;14461.57;36435.92;2150.00
3.CR2;0;Line;14461.57;36435.92;14461.57;41530.92;5095.00
3.CR2;0;Line;14461.57;41530.92;15361.57;41530.92;900.00
3.CR2;0;Line;15361.57;41530.92;15361.57;43530.92;2000.00
3.CR2;0;Line;15361.57;43530.92;14461.57;43530.92;900.00
3.CR2;0;Line;14461.57;43530.92;14461.57;52710.92;9180.00
3.CR2;0;Line;14461.57;52710.92;15361.57;52710.92;900.00
3.CR2;0;Line;15361.57;52710.92;15361.57;54710.92;2000.00
3.CR2;0;Line;15361.57;54710.92;14461.57;54710.92;900.00
3.CR2;0;Line;14461.57;54710.92;14461.57;62855.92;8145.00
3.CR2;0;Line;14461.57;62855.92;12311.57;62855.92;2150.00
3.CR2;0;Line;12311.57;62855.92;12311.57;62081.43;774.49
3.CR2;0;Line;12311.57;62081.43;12311.57;61928.42;153.01
3.CR2;0;Line;12311.57;61928.42;12311.57;61113.42;815.00
3.CR2;0;Line;12311.57;61113.42;12311.57;60960.41;153.01
3.CR2;0;Line;12311.57;60960.41;12311.57;55381.43;5578.98
3.CR2;0;Line;12311.57;55381.43;12311.57;55228.42;153.01
3.CR2;0;Line;12311.57;55228.42;12311.57;54413.42;815.00
3.CR2;0;Line;12311.57;54413.42;12311.57;54260.41;153.01
3.CR2;0;Line;12311.57;54260.41;12311.57;48681.43;5578.98
3.CR2;0;Line;12311.57;48681.43;12311.57;48528.42;153.01
3.CR2;0;Line;12311.57;48528.42;12311.57;47713.42;815.00
3.CR2;0;Line;12311.57;47713.42;12311.57;47560.41;153.01
3.CR2;0;Line;12311.57;47560.41;12311.57;41981.43;5578.98
3.CR2;0;Line;12311.57;41981.43;12311.57;41828.42;153.01
3.CR9;0;Line;-17838.43;65505.92;-17838.43;65420.92;85.00
3.CR9;0;Line;-17838.43;65420.92;-17838.43;64870.92;550.00
3.CR9;0;Line;-17838.43;64870.92;-17735.42;64870.92;103.01
3.CR9;0;Line;-17735.42;64870.92;-15548.43;64870.92;2186.99
3.CR9;0;Line;-15548.43;64870.92;-15548.43;67085.92;2215.00
3.CR9;0;Line;-15548.43;67085.92;-10408.43;67085.92;5140.00
3.CR9;0;Line;-10408.43;67085.92;-10328.43;67085.92;80.00
3.CR9;0;Line;-10328.43;67085.92;-10218.43;67085.92;110.00
3.CR9;0;Line;-10218.43;67085.92;-10218.43;69385.92;2300.00
3.CR9;0;Line;-10218.43;69385.92;-10418.43;69385.92;200.00
3.CR9;0;Line;-10418.43;69385.92;-16131.83;69385.92;5713.40
3.CR9;0;Line;-16131.83;69385.92;-16235.93;69385.92;104.10
3.CR9;0;Line;-16235.93;69385.92;-17838.43;69385.92;1602.50
3.CR9;0;Line;-17838.43;69385.92;-17838.43;68628.42;757.50
3.CR9;0;Line;-17838.43;68628.42;-17838.43;68620.92;7.50
3.CR9;0;Line;-17838.43;68620.92;-17838.43;67858.42;762.50
3.CR9;0;Line;-17838.43;67858.42;-17838.43;67660.41;198.01
3.CR9;0;Line;-17838.43;67660.41;-17838.43;65505.92;2154.49
3.CR4;0;Line;-7988.43;34205.92;-8418.43;34205.92;430.00
3.CR4;0;Line;-8418.43;34205.92;-8418.43;31300.92;2905.00
3.CR4;0;Line;-8418.43;31300.92;-8418.43;31093.42;207.50
3.CR4;0;Line;-8418.43;31093.42;-8418.43;28435.92;2657.50
3.CR4;0;Line;-8418.43;28435.92;-7988.43;28435.92;430.00
3.CR4;0;Line;-7988.43;28435.92;-7988.43;27620.92;815.00
3.CR4;0;Line;-7988.43;27620.92;-7988.43;27490.92;130.00
3.CR4;0;Line;-7988.43;27490.92;-6618.43;27490.92;1370.00
3.CR4;0;Line;-6618.43;27490.92;-6618.43;29675.92;2185.00
3.CR4;0;Line;-6618.43;29675.92;-6240.42;29675.92;378.01
3.CR4;0;Line;-6240.42;29675.92;-5288.43;29675.92;951.99
3.CR4;0;Line;-5288.43;29675.92;-5018.43;29675.92;270.00
3.CR4;0;Line;-5018.43;29675.92;-5018.43;30978.42;1302.50
3.CR4;0;Line;-5018.43;30978.42;-5018.43;31329.32;350.90
3.CR4;0;Line;-5018.43;31329.32;-5018.43;31383.42;54.10
3.CR4;0;Line;-5018.43;31383.42;-5018.43;32685.92;1302.50
3.CR4;0;Line;-5018.43;32685.92;-5288.43;32685.92;270.00
3.CR4;0;Line;-5288.43;32685.92;-6240.42;32685.92;951.99
3.CR4;0;Line;-6240.42;32685.92;-6618.43;32685.92;378.01
3.CR4;0;Line;-6618.43;32685.92;-6618.43;35035.92;2350.00
3.CR4;0;Line;-6618.43;35035.92;-7988.43;35035.92;1370.00
3.CR4;0;Line;-7988.43;35035.92;-7988.43;34205.92;830.00
3.CR1;0;Line;-8810.93;67085.92;-7995.93;67085.92;815.00
3.CR1;0;Line;-7995.93;67085.92;-7842.92;67085.92;153.01
3.CR1;0;Line;-7842.92;67085.92;-6763.94;67085.92;1078.98
3.CR1;0;Line;-6763.94;67085.92;-6610.93;67085.92;153.01
3.CR1;0;Line;-6610.93;67085.92;-5803.43;67085.92;807.50
3.CR1;0;Line;-5803.43;67085.92;-4103.43;67085.92;1700.00
3.CR1;0;Line;-4103.43;67085.92;596.57;67085.92;4700.00
3.CR1;0;Line;596.57;67085.92;2896.57;67085.92;2300.00
3.CR1;0;Line;2896.64;67085.92;7596.57;67085.92;4699.93
3.CR1;0;Line;7596.57;67085.92;7844.07;67085.92;247.50
3.CR1;0;Line;7844.07;67085.92;9289.07;67085.92;1445.00
3.CR1;0;Line;9289.07;67085.92;10111.57;67085.92;822.50
3.CR1;0;Line;10111.57;67085.92;10111.57;66563.42;522.50
3.CR1;0;Line;10111.57;66563.42;10111.57;66555.92;7.50
3.CR1;0;Line;10111.57;66555.92;10111.57;66554.32;1.60
3.CR1;0;Line;10111.57;66554.32;10111.57;63875.92;2678.40
3.CR1;0;Line;10111.57;63875.92;10111.57;63578.42;297.50
3.CR1;0;Line;10111.57;63578.42;10111.57;63075.92;502.50
3.CR1;0;Line;10111.57;63075.92;10113.17;63075.92;1.60
3.CR1;0;Line;10113.17;63075.92;12311.57;63075.92;2198.40
3.CR1;0;Line;12311.57;63075.92;14461.57;63075.92;2150.00
3.CR1;0;Line;14461.57;63075.92;14461.57;69385.92;6310.00
3.CR1;0;Line;14461.57;69385.92;8416.57;69385.92;6045.00
3.CR1;0;Line;8416.57;69385.92;-1588.43;69385.92;10005.00
3.CR1;0;Line;-1588.43;69385.92;-1588.43;69375.92;10.00
3.CR1;0;Line;-1588.43;69375.92;-2303.43;69375.92;715.00
3.CR1;0;Line;-2303.43;69375.92;-2303.43;69385.92;10.00
3.CR1;0;Line;-2303.43;69385.92;-3503.43;69385.92;1200.00
3.CR1;0;Line;-3503.43;69385.92;-3503.43;69375.92;10.00
3.CR1;0;Line;-3503.43;69375.92;-4703.43;69375.92;1200.00
3.CR1;0;Line;-4703.43;69375.92;-4703.43;69385.92;10.00
3.CR1;0;Line;-4703.43;69385.92;-5903.43;69385.92;1200.00
3.CR1;0;Line;-5903.43;69385.92;-5903.43;69375.92;10.00
3.CR1;0;Line;-5903.43;69375.92;-6618.43;69375.92;715.00
3.CR1;0;Line;-6618.43;69375.92;-6618.43;69385.92;10.00
3.CR1;0;Line;-6618.43;69385.92;-6668.94;69385.92;50.51
3.CR1;0;Line;-6668.94;69385.92;-8367.92;69385.92;1698.98
3.CR1;0;Line;-8367.92;69385.92;-8520.93;69385.92;153.01
3.CR1;0;Line;-8520.93;69385.92;-10218.43;69385.92;1697.50
3.CR1;0;Line;-10218.43;69385.92;-10218.43;67085.92;2300.00
3.CR1;0;Line;-10218.43;67085.92;-8963.94;67085.92;1254.49
3.CR1;0;Line;-8963.94;67085.92;-8810.93;67085.92;153.01
3.CR1;1;Line;11481.57;67085.92;12311.57;67085.92;830.00
3.CR1;1;Line;12311.57;67085.92;12311.57;66555.92;530.00
3.CR1;1;Line;12311.57;66555.92;11481.57;66555.92;830.00
3.CR1;1;Line;11481.57;66555.92;11481.57;67085.92;530.00
B1-307;0;Line;11481.57;41835.92;12311.57;41835.92;830.00
B1-307;0;Line;12311.57;41835.92;12311.57;47705.92;5870.00
B1-307;0;Line;12311.57;47705.92;11481.57;47705.92;830.00
B1-307;0;Line;11481.57;47705.92;11481.57;48535.92;830.00
B1-307;0;Line;11481.57;48535.92;12311.57;48535.92;830.00
B1-307;0;Line;12311.57;48535.92;12311.57;54405.92;5870.00
B1-307;0;Line;12311.57;54405.92;11481.57;54405.92;830.00
B1-307;0;Line;11481.57;54405.92;11481.57;55235.92;830.00
B1-307;0;Line;11481.57;55235.92;12311.57;55235.92;830.00
B1-307;0;Line;12311.57;55235.92;12311.57;61105.92;5870.00
B1-307;0;Line;12311.57;61105.92;11481.57;61105.92;830.00
B1-307;0;Line;11481.57;61105.92;11481.57;61935.92;830.00
B1-307;0;Line;11481.57;61935.92;12311.57;61935.92;830.00
B1-307;0;Line;12311.57;61935.92;12311.57;62855.92;920.00
B1-307;0;Line;12311.57;62855.92;10111.57;62855.92;2200.00
B1-307;0;Line;10111.57;62855.92;10111.57;36555.92;26300.00
B1-307;0;Line;10111.57;36555.92;12311.57;36555.92;2200.00
B1-307;0;Line;12311.57;36555.92;12311.57;36573.69;17.77
B1-307;0;Line;12311.57;36573.69;12311.57;41005.92;4432.23
B1-307;0;Line;12311.57;41005.92;11481.57;41005.92;830.00
B1-307;0;Line;11481.57;41005.92;11481.57;41835.92;830.00